304778;Полотенцесушитель электрический Сунержа Аркус 100x50 R;http://santehnika-online.ru/upload/iblock/09f/POLOTENCESUSHITELI_SUNERZHA_ARKUS_100X50_R_N000204778_1.JPG;Артикул: 00-0533-1050;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 55.8;Высота, см: 108.3;Глубина, см: 12.6;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 16;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
304803;Полотенцесушитель электрический Сунержа Аркус 120x60 R;http://santehnika-online.ru/upload/iblock/ae9/POLOTENCESUSHITELI_SUNERZHA_ARKUS_120X60_R_N000204803_1.JPG;Артикул: 00-0533-1260;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 65.8;Высота, см: 128.3;Глубина, см: 13.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 20;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
304836;Полотенцесушитель электрический Сунержа Флюид 60x60 R;http://santehnika-online.ru/upload/iblock/14a/POLOTENCESUSHITELI_SUNERZHA_FLYUID_60X60_R_N000204836_1.JPG;Артикул: 00-0525-6060;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 65;Высота, см: 66;Глубина, см: 10.2;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 10;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
304898;Полотенцесушитель электрический Сунержа Фурор-ёлочка 80x90 L;http://santehnika-online.ru/upload/iblock/2a9/POLOTENCESUSHITELI_SUNERZHA_FUROR_80X90_L_N000204898_1.JPG;Артикул: 00-0516-8090;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 87;Высота, см: 86;Глубина, см: 18.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 6;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
304906;Полотенцесушитель электрический Сунержа Фурор-ёлочка 100x90 L;http://santehnika-online.ru/upload/iblock/764/POLOTENCESUSHITELI_SUNERZHA_FUROR_100X90_L_N000204906_1.JPG;Артикул: 00-0516-1090;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 87;Высота, см: 106;Глубина, см: 18.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 7;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
305079;Полотенцесушитель электрический Сунержа Фурор 100x60 R;http://santehnika-online.ru/upload/iblock/863/POLOTENCESUSHITELI_SUNERZHA_FUROR_100X60_R_N000205079_1.JPG;Артикул: 00-0511-1060;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 57;Высота, см: 106;Глубина, см: 18.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 7;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
305080;Полотенцесушитель электрический Сунержа Фурор 100x60 L;http://santehnika-online.ru/upload/iblock/9e1/POLOTENCESUSHITELI_SUNERZHA_FUROR_100X60_L_N000205080_1.JPG;Артикул: 00-0510-1060;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 57;Высота, см: 106;Глубина, см: 18.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 7;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
304277;Полотенцесушитель электрический Сунержа Богема 00-0508-1250 120x50 с 4 полками L;http://santehnika-online.ru/upload/iblock/c5e/POLOTENCESUSHITELI_SUNERZHA_BOGEMA_120X50_S_4_POLKAMI_L_N000204277_1.JPG;Артикул: 00-0508-1250;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 55;Высота, см: 126;Глубина, см: 22.9;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 28;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, полка, световой индикатор, электрический кабель;Дополнительная информация: перемычка прямая;Поворотный: нет;;;
304281;Полотенцесушитель электрический Сунержа Богема 00-0508-1260 120x60 с 4 полками L;http://santehnika-online.ru/upload/iblock/644/POLOTENCESUSHITELI_SUNERZHA_BOGEMA_120X60_S_4_POLKAMI_L_N000204281_1.JPG;Артикул: 00-0508-1260;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 65;Высота, см: 126;Глубина, см: 22.9;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 28;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, полка, световой индикатор, электрический кабель;Дополнительная информация: перемычка прямая;Поворотный: нет;;;
304390;Полотенцесушитель электрический Сунержа Галант 120x40 R;http://santehnika-online.ru/upload/iblock/395/POLOTENCESUSHITELI_SUNERZHA_GALANT_120X40_R_N000204390_1.JPG;Артикул: 00-0501-1240;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 45;Высота, см: 126;Глубина, см: 11.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 9;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
304749;Полотенцесушитель электрический Сунержа Аркус 80x50 L;http://santehnika-online.ru/upload/iblock/e66/POLOTENCESUSHITELI_SUNERZHA_ARKUS_80X50_L_N000204749_1.JPG;Артикул: 00-0532-8050;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 55.8;Высота, см: 88.3;Глубина, см: 12.6;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 15;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
304779;Полотенцесушитель электрический Сунержа Аркус 100x50 L;http://santehnika-online.ru/upload/iblock/b54/POLOTENCESUSHITELI_SUNERZHA_ARKUS_100X50_L_N000204779_1.JPG;Артикул: 00-0532-1050;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 55.8;Высота, см: 108.3;Глубина, см: 12.6;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 16;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
304794;Полотенцесушитель электрический Сунержа Аркус 120x40 L;http://santehnika-online.ru/upload/iblock/111/POLOTENCESUSHITELI_SUNERZHA_ARKUS_120X40_L_N000204794_1.JPG;Артикул: 00-0532-1240;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 45.8;Высота, см: 128.3;Глубина, см: 11;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 20;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
304795;Полотенцесушитель электрический Сунержа Аркус 120x50 R;http://santehnika-online.ru/upload/iblock/efa/POLOTENCESUSHITELI_SUNERZHA_ARKUS_120X50_R_N000204795_1.JPG;Артикул: 00-0533-1250;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 55.8;Высота, см: 128.3;Глубина, см: 12.6;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 20;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
305085;Полотенцесушитель электрический Сунержа Фурор 100x90 R;http://santehnika-online.ru/upload/iblock/9d0/POLOTENCESUSHITELI_SUNERZHA_FUROR_100X70_R_N000205085_1.JPG;Артикул: 00-0515-1090;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 87;Высота, см: 106;Глубина, см: 18.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 7;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
304391;Полотенцесушитель электрический Сунержа Галант 120x40 L;http://santehnika-online.ru/upload/iblock/ffc/POLOTENCESUSHITELI_SUNERZHA_GALANT_120X40_L_N000204391_1.JPG;Артикул: 00-0500-1240;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 45;Высота, см: 126;Глубина, см: 11.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 9;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
304509;Полотенцесушитель электрический Сунержа Модус 80x30 L;http://santehnika-online.ru/upload/iblock/777/POLOTENCESUSHITELI_SUNERZHA_MODUS_80X30_L_N000204509_1.JPG;Артикул: 00-0520-8030;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 35.8;Высота, см: 88.3;Глубина, см: 9;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 14;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
304781;Полотенцесушитель электрический Сунержа Аркус 100x60 L;http://santehnika-online.ru/upload/iblock/c70/POLOTENCESUSHITELI_SUNERZHA_ARKUS_100X60_L_N000204781_1.JPG;Артикул: 00-0532-1060;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 65.8;Высота, см: 108.3;Глубина, см: 13.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 16;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
304805;Полотенцесушитель электрический Сунержа Аркус 120x60 L;http://santehnika-online.ru/upload/iblock/5f4/POLOTENCESUSHITELI_SUNERZHA_ARKUS_120X60_L_N000204805_1.JPG;Артикул: 00-0532-1260;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 65.8;Высота, см: 128.3;Глубина, см: 13.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 20;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
305026;Полотенцесушитель электрический Сунержа Фурор 60x90 L;http://santehnika-online.ru/upload/resize_cache/iblock/1f1/732_722_1/POLOTENCESUSHITELI_SUNERZHA_FUROR_60X90_L_N000205026_1.JPG;Артикул: 00-0514-6090;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 87;Высота, см: 66;Глубина, см: 18.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 4;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
305007;Полотенцесушитель электрический Сунержа Фурор 60x60 R;http://santehnika-online.ru/upload/iblock/fab/POLOTENCESUSHITELI_SUNERZHA_FUROR_60X90_R_N000205007_1.JPG;Артикул: 00-0511-6060;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 57;Высота, см: 66;Глубина, см: 18.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 4;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
305063;Полотенцесушитель электрический Сунержа Фурор 80x90 R;http://santehnika-online.ru/upload/iblock/f0a/POLOTENCESUSHITELI_SUNERZHA_FUROR_80X90_R_N000205063_1.JPG;Артикул: 00-0515-8090;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 87;Высота, см: 86;Глубина, см: 18.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 6;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
305083;Полотенцесушитель электрический Сунержа Фурор 100x70 R;http://santehnika-online.ru/upload/iblock/acd/POLOTENCESUSHITELI_SUNERZHA_FUROR_100X70_R_N000205083_1.JPG;Артикул: 00-0513-1070;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 300;Ширина, см: 67;Высота, см: 106;Глубина, см: 18.5;Гарантия (лет): 1 год;Область применения: бытовая;Страна производитель: Россия;Количество секций: 7;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: электросварный;Напряжение, В: 220 В;Время нагрева, мин: 30;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, световой индикатор, электрический кабель;Поворотный: нет;;;;
319147;Полотенцесушитель электрический Grota Estro 48x120;http://santehnika-online.ru/upload/resize_cache/iblock/b6b/732_722_1/POLOTENCESUSHITELI_GROTA_ESTRO_S_BLOKOM_UPRAVLENIYA_N000219143_5.JPG;Тип: электрический;Подключение: скрытое электрическое соединение, электропровод с вилкой;Материал корпуса: нержавеющая сталь;Ширина, см: 48;Высота, см: 120;Глубина, см: 10;Гарантия (лет): 5 лет;Область применения: бытовая;Страна производитель: Россия;Количество секций: 13;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: контактная сварка;Межосевое расстояние: 45;Напряжение, В: 230;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, декоративные заглушки;Дополнительная информация: сталь марки AISI304;Поворотный: нет;;;;;
318298;Полотенцесушитель электрический Grota Classic 30x120;http://santehnika-online.ru/upload/resize_cache/iblock/1e2/732_722_1/POLOTENCESUSHITELI_GROTA_CLASSIC__N000218298_6.JPG;Тип: электрический;Подключение: скрытое электрическое соединение, электропровод с вилкой;Материал корпуса: нержавеющая сталь;Ширина, см: 30;Высота, см: 120;Глубина, см: 10;Гарантия (лет): 5 лет;Область применения: бытовая;Страна производитель: Россия;Количество секций: 20;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: контактная сварка;Межосевое расстояние: 27;Напряжение, В: 230;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления;Поворотный: нет;;;;;;
318252;Полотенцесушитель электрический Grota Eco Classic 63x60;http://santehnika-online.ru/upload/resize_cache/iblock/9f3/732_722_1/POLOTENCESUSHITELI_GROTA_ECO_CLASSIC__N000218197_1.JPG;Тип: электрический;Подключение: скрытое электрическое соединение, электропровод с вилкой;Материал корпуса: нержавеющая сталь;Ширина, см: 63;Высота, см: 60;Глубина, см: 10;Гарантия (лет): 5 лет;Область применения: бытовая;Страна производитель: Россия;Количество секций: 7;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: контактная сварка;Межосевое расстояние: 60;Напряжение, В: 230;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления;Поворотный: нет;;;;;;
318278;Полотенцесушитель электрический Grota Eco Classic 63x120;http://santehnika-online.ru/upload/resize_cache/iblock/228/732_722_1/POLOTENCESUSHITELI_GROTA_ECO_CLASSIC__N000218272_6.JPG;Тип: электрический;Подключение: скрытое электрическое соединение, электропровод с вилкой;Материал корпуса: нержавеющая сталь;Ширина, см: 63;Высота, см: 120;Глубина, см: 10;Гарантия (лет): 5 лет;Область применения: бытовая;Страна производитель: Россия;Количество секций: 13;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: контактная сварка;Межосевое расстояние: 60;Напряжение, В: 230;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления;Поворотный: нет;;;;;;
323514;Полотенцесушитель электрический TermoSmart Луч 4 52x60;http://santehnika-online.ru/upload/iblock/9e4/POLOTENCESUSHITELI_TERMOSMART_LUCH_4__N000223514_1.JPG;Артикул: RAY001E;Тип: электрический;Подключение: электропровод с вилкой;Материал корпуса: нержавеющая сталь;Мощность, Вт: 40;Ширина, см: 52;Высота, см: 60;Глубина, см: 8.4;Гарантия (лет): 2 года;Область применения: бытовая;Страна производитель: Россия;Количество секций: 4;Форма: E-образная;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Напряжение, В: 220 В;Теплоноситель: сухой;Поворотный: 180 градусов;Комплектация: крепления, электрический кабель;Терморегулятор: нет;;;;;;;
318902;Полотенцесушитель водяной Grota Estro 53x90;http://santehnika-online.ru/upload/resize_cache/iblock/426/732_722_1/POLOTENCESUSHITELI_GROTA_ESTRO__N000218902_1.JPG;Тип: водяной;Подключение: к системе горячего водоснабжения, к системе центрального отопления;Материал корпуса: нержавеющая сталь;Ширина, см: 53;Высота, см: 90;Глубина, см: 10;Гарантия (лет): 5 лет;Область применения: бытовая;Страна производитель: Россия;Количество секций: 10;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: контактная сварка;Межосевое расстояние: 50;Направление подключения: горизонтальное;Теплоноситель: вода;Макс. давление, атм: 15;Испытательное давление, атм: 22;Рабочее давление, атм: 8;Комплектация: крепления, кран Маевского, декоративные заглушки;Дополнительная информация: сталь марки AISI304;Поворотный: нет;;;;
318904;Полотенцесушитель водяной Grota Estro 63x90;http://santehnika-online.ru/upload/resize_cache/iblock/c72/732_722_1/POLOTENCESUSHITELI_GROTA_ESTRO__N000218895_2.JPG;Тип: водяной;Подключение: к системе горячего водоснабжения, к системе центрального отопления;Материал корпуса: нержавеющая сталь;Ширина, см: 63;Высота, см: 90;Глубина, см: 10;Гарантия (лет): 5 лет;Область применения: бытовая;Страна производитель: Россия;Количество секций: 10;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: контактная сварка;Межосевое расстояние: 60;Направление подключения: горизонтальное;Теплоноситель: вода;Макс. давление, атм: 15;Испытательное давление, атм: 22;Рабочее давление, атм: 8;Комплектация: крепления, кран Маевского, декоративные заглушки;Дополнительная информация: сталь марки AISI304;Поворотный: нет;;;;
319135;Полотенцесушитель электрический Grota Estro 63Х90;http://santehnika-online.ru/upload/resize_cache/iblock/5c2/732_722_1/POLOTENCESUSHITELI_GROTA_ESTRO__N000219122_2.JPG;Тип: электрический;Подключение: скрытое электрическое соединение, электропровод с вилкой;Материал корпуса: нержавеющая сталь;Ширина, см: 63;Высота, см: 90;Глубина, см: 10;Гарантия (лет): 5 лет;Область применения: бытовая;Страна производитель: Россия;Количество секций: 10;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: контактная сварка;Межосевое расстояние: 60;Напряжение, В: 230;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, декоративные заглушки;Дополнительная информация: сталь марки AISI304;Поворотный: нет;;;;;
319143;Полотенцесушитель электрический Grota Estro 30x120;http://santehnika-online.ru/upload/resize_cache/iblock/1fc/732_722_1/POLOTENCESUSHITELI_GROTA_ESTRO_S_BLOKOM_UPRAVLENIYA_N000219143_5.JPG;Тип: электрический;Подключение: скрытое электрическое соединение, электропровод с вилкой;Материал корпуса: нержавеющая сталь;Ширина, см: 30;Высота, см: 120;Глубина, см: 10;Гарантия (лет): 5 лет;Область применения: бытовая;Страна производитель: Россия;Количество секций: 13;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: контактная сварка;Межосевое расстояние: 25;Напряжение, В: 230;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления, нагревательный тэн, декоративные заглушки;Дополнительная информация: сталь марки AISI304;Поворотный: нет;;;;;
318285;Полотенцесушитель электрический Grota Eco Classic 30x120;http://santehnika-online.ru/upload/resize_cache/iblock/932/732_722_1/POLOTENCESUSHITELI_GROTA_ECO_CLASSIC__N000218285_7.JPG;Тип: электрический;Подключение: скрытое электрическое соединение, электропровод с вилкой;Материал корпуса: нержавеющая сталь;Ширина, см: 30;Высота, см: 120;Глубина, см: 10;Гарантия (лет): 5 лет;Область применения: бытовая;Страна производитель: Россия;Количество секций: 13;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: контактная сварка;Межосевое расстояние: 27;Напряжение, В: 230;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления;Поворотный: нет;;;;;;
318272;Полотенцесушитель электрический Grota Eco Classic 48x120;http://santehnika-online.ru/upload/resize_cache/iblock/e02/732_722_1/POLOTENCESUSHITELI_GROTA_ECO_CLASSIC__N000218272_7.JPG;Тип: электрический;Подключение: скрытое электрическое соединение, электропровод с вилкой;Материал корпуса: нержавеющая сталь;Ширина, см: 48;Высота, см: 120;Глубина, см: 10;Гарантия (лет): 5 лет;Область применения: бытовая;Страна производитель: Россия;Количество секций: 13;Форма: лесенка;Цвет: хром;Цвет креплений: хром;Угловая конструкция: нет;Монтаж: подвесной;Тип шва: контактная сварка;Межосевое расстояние: 45;Напряжение, В: 230;Теплоноситель: антифриз;Электровыключатель: есть;Терморегулятор: есть;Комплектация: крепления;Поворотный: нет;;;;;;
